:Time=1.667935422117E9;RotationMatrix=[0.14967805, -0.5668317, -0.81012243, 0.9173291, 0.3853337, -0.100127205, 0.36892274, -0.72816217, 0.57764715]
:Time=1.667935454298E9;RotationMatrix=[0.34128022, 0.58340824, -0.7369957, -0.9395376, 0.23527405, -0.24882747, 0.028228074, 0.7773551, 0.6284284]
execStepTime;accCounter;accTime;accX;accY;accZ;gyrCounter;gyrTime;gyrX;gyrY;gyrZ;speed;cadence;assistMode;accDuX;accDuZ;pressure;smartphoneAtmPressure;hubConnection;mountingAngle;manualCrashFire;crashFire;crashClass;rollDeg;pitchDeg;tipOverFeature;groundHitFeature;collisionFeature;rideFeature;standFeature;riderlessRollOverFeature;smartphoneDropOutFeature;userCrashFeedBack;gpsLat;gpsLong;gpsAccuracy;gpsTimeStamp;inVehicle;onBicycle;onFoot;still;unknown;tilting;walking;running
1.667935442625E9;17864;667956.0285321471;-10;-919;160;17867;667956.026032147;9528;2134;1198;42.947136;0;0;0;0;98183;98183;0;0;0;0;0;-40.300777;56.762764;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.939;1.667935443E9;92;0;5;0;0;0;5;0
1.667935442632E9;17865;667956.0380619391;-4;-954;168;17868;667956.035561939;5643;-594;2029;42.947136;0;0;0;0;98182;98182;0;0;0;0;0;-40.275036;56.69354;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.939;1.667935443E9;92;0;5;0;0;0;5;0
1.667935442645E9;17866;667956.04759173;-6;-951;140;17869;667956.0450917301;3176;-3666;6159;42.947136;0;0;0;0;98182;98182;0;0;0;0;0;-40.204113;56.64354;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.939;1.667935443E9;92;0;5;0;0;0;5;0
1.667935442655E9;17867;667956.057121522;4;-1002;76;17870;667956.0546215221;1487;-7218;11348;42.947136;0;0;0;0;98182;98182;0;0;0;0;0;-40.089558;56.592087;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.939;1.667935443E9;92;0;5;0;0;0;5;0
1.667935442663E9;17868;667956.0666512611;40;-1098;0;17871;667956.064151261;-2983;-7376;10753;45.41204;0;0;0;0;98182;98182;0;0;0;0;0;-39.975533;56.583996;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17869;667956.0761810531;48;-1148;-41;17872;667956.073681053;-11295;-3097;5757;45.41204;0;0;0;0;98182;98182;0;0;0;0;0;-39.88852;56.674316;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17870;667956.0856975641;76;-1104;-32;17873;667956.083197564;-18479;1399;341;45.41204;0;0;0;0;98179;98179;0;0;0;0;0;-39.83299;56.853725;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17871;667956.095240636;22;-1053;40;17874;667956.0927406361;-20920;6886;-4191;45.41204;0;0;0;0;98179;98179;0;0;0;0;0;-39.80439;57.077732;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17872;667956.104770428;-12;-1038;164;17875;667956.1022704281;-16624;12048;-6151;45.41204;0;0;0;0;98179;98179;0;0;0;0;0;-39.788197;57.276615;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17873;667956.114300168;2;-1045;154;17876;667956.1118001681;-9047;14585;-5328;45.41204;0;0;0;0;98179;98179;0;0;0;0;0;-39.768467;57.40788;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17874;667956.1238299591;57;-1050;94;17877;667956.121329959;-3587;14393;-1714;45.41204;0;0;0;0;98175;98175;0;0;0;0;0;-39.72163;57.480213;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442737E9;17875;667956.1333597511;224;-1073;51;17878;667956.130859751;-463;13159;-769;45.41204;0;0;0;0;98175;98175;0;0;0;0;0;-39.67245;57.518642;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442741E9;17876;667956.1428895431;125;-912;114;17879;667956.140389543;524;15040;-4558;45.41204;0;0;0;0;98175;98175;0;0;0;0;0;-39.656727;57.5598;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442747E9;17877;667956.152419334;33;-812;320;17880;667956.149919334;6369;21393;-3981;45.41204;0;0;0;0;98175;98175;0;0;0;0;0;-39.62952;57.55943;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442757E9;17878;667956.161949126;-36;-772;447;17881;667956.159449126;17280;22688;-323;45.41204;0;0;0;0;98181;98181;0;0;0;0;0;-39.57946;57.45172;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354427680001E9;17879;667956.1714655841;-72;-782;517;17882;667956.168965584;27640;19940;7691;45.41204;0;0;0;0;98181;98181;0;0;0;0;0;-39.4726;57.22429;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442777E9;17880;667956.1810086571;-87;-840;491;17883;667956.178508657;36740;15102;15994;45.41204;0;0;0;0;98181;98181;0;0;0;0;0;-39.3094;56.883724;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442786E9;17881;667956.1905384491;-100;-981;371;17884;667956.188038449;39391;9204;21664;45.41204;0;0;0;0;98181;98181;0;0;0;0;0;-39.109333;56.493824;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442795E9;17882;667956.200054959;-79;-1105;191;17885;667956.197554959;31910;2563;22058;45.41204;0;0;0;0;98180;98180;0;0;0;0;0;-38.911453;56.1591;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442807E9;17883;667956.2095980321;-59;-1189;10;17886;667956.207098032;14305;-5293;18733;45.41204;0;0;0;0;98180;98180;0;0;0;0;0;-38.740463;55.979687;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442815E9;17884;667956.2191278241;-6;-1190;-100;17887;667956.216627824;-8985;-12197;13255;45.41204;0;0;0;0;98180;98180;0;0;0;0;0;-38.606148;56.015503;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442826E9;17885;667956.2286442821;-49;-1149;-30;17888;667956.226144282;-28891;-15469;8627;45.41204;0;0;0;0;98180;98180;0;0;0;0;0;-38.494934;56.240814;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442835E9;17886;667956.238187355;-121;-1116;139;17889;667956.235687355;-34718;-13483;9965;45.41204;0;0;0;0;98176;98176;0;0;0;0;0;-38.356266;56.5221;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354428470001E9;17887;667956.247717147;-31;-1094;188;17890;667956.245217147;-27377;-7822;13710;45.41204;0;0;0;0;98176;98176;0;0;0;0;0;-38.17804;56.738308;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442855E9;17888;667956.2572336571;125;-1122;154;17891;667956.254733657;-16554;-3114;13212;45.41204;0;0;0;0;98176;98176;0;0;0;0;0;-38.009605;56.86347;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442864E9;17889;667956.2667767301;231;-1131;162;17892;667956.26427673;-4882;3464;7734;45.41204;0;0;0;0;98176;98176;0;0;0;0;0;-37.896557;56.905495;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442871E9;17890;667956.2763065221;231;-1132;194;17893;667956.273806522;9598;13684;1837;45.41204;0;0;0;0;98176;98176;0;0;0;0;0;-37.839363;56.848465;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442882E9;17891;667956.285836261;111;-1074;249;17894;667956.283336261;24866;22784;577;45.41204;0;0;0;0;98172;98172;0;0;0;0;0;-37.79744;56.672634;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442894E9;17892;667956.295366053;22;-1060;334;17895;667956.2928660531;38717;30904;4077;45.41204;0;0;0;0;98172;98172;0;0;0;0;0;-37.724403;56.378895;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354429060001E9;17893;667956.304895845;-33;-1122;438;17896;667956.3023958451;47064;33852;8408;45.41204;0;0;0;0;98172;98172;0;0;0;0;0;-37.614864;56.00513;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442911E9;17894;667956.3144123551;-61;-1143;453;17897;667956.311912355;48998;29617;12162;45.41204;0;0;0;0;98172;98172;0;0;0;0;0;-37.481453;55.59578;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.66793544292E9;17895;667956.3239554281;-110;-1151;435;17898;667956.321455428;44929;22023;15119;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-37.331455;55.200825;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442933E9;17896;667956.333485168;-136;-1141;369;17899;667956.330985168;35261;14052;16624;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-37.17204;54.87491;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442941E9;17897;667956.343014959;-110;-1141;283;17900;667956.3405149591;21104;8784;14927;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-37.02027;54.67362;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.66793544295E9;17898;667956.352544751;-85;-1092;259;17901;667956.3500447511;4541;4899;8784;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-36.910896;54.632675;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442956E9;17899;667956.362074543;-68;-1059;346;17902;667956.3595745431;-8198;1373;638;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-36.86774;54.72139;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.66793544297E9;17900;667956.3715910531;-113;-1048;487;17903;667956.369091053;-11724;-726;-3867;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-36.8672;54.84812;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442979E9;17901;667956.381134126;-95;-1025;486;17904;667956.378634126;-4689;-3412;-918;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-36.85774;54.894833;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935442987E9;17902;667956.3906638661;-19;-1047;368;17905;667956.388163866;5809;-5949;4724;45.41204;0;0;0;0;98178;98178;0;0;0;0;0;-36.819336;54.82332;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354429950001E9;17903;667956.400193657;60;-1103;257;17906;667956.3976936571;12057;-6553;5407;45.41204;0;0;0;0;98174;98174;0;0;0;0;0;-36.786804;54.69013;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443007E9;17904;667956.409723449;50;-1129;212;17907;667956.4072234491;13955;-2922;2528;45.41204;0;0;0;0;98174;98174;0;0;0;0;0;-36.77494;54.55513;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443015E9;17905;667956.419253241;36;-1136;206;17908;667956.4167532411;14988;1671;621;45.41204;0;0;0;0;98174;98174;0;0;0;0;0;-36.77015;54.426533;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443027E9;17906;667956.428783032;13;-1115;249;17909;667956.426283032;16047;3342;-87;45.41204;0;0;0;0;98174;98174;0;0;0;0;0;-36.769093;54.294003;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443035E9;17907;667956.438312824;-7;-1090;287;17910;667956.435812824;18243;3351;638;45.41204;0;0;0;0;98174;98174;0;0;0;0;0;-36.764713;54.13937;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443047E9;17908;667956.4478425641;38;-1035;275;17911;667956.445342564;20369;4059;-472;45.41204;0;0;0;0;98184;98184;0;0;0;0;0;-36.772144;53.969448;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443055E9;17909;667956.457359074;43;-943;283;17912;667956.4548590741;20868;3989;-3622;45.41204;0;0;0;0;98184;98184;0;0;0;0;0;-36.81002;53.80239;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443066E9;17910;667956.466902147;0;-864;328;17913;667956.464402147;21655;3228;-6903;45.41204;0;0;0;0;98184;98184;0;0;0;0;0;-36.88184;53.63401;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443073E9;17911;667956.476431939;-83;-802;384;17914;667956.473931939;23860;2126;-7087;45.41204;0;0;0;0;98184;98184;0;0;0;0;0;-36.96155;53.44274;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443083E9;17912;667956.485948449;-156;-795;425;17915;667956.483448449;27692;1023;-2843;45.41204;0;0;0;0;98177;98177;0;0;0;0;0;-37.009987;53.20299;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443094E9;17913;667956.495491522;-146;-824;439;17916;667956.4929915221;31385;-419;3289;45.41204;0;0;0;0;98177;98177;0;0;0;0;0;-37.01032;52.91108;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443105E9;17914;667956.505021261;-85;-868;385;17917;667956.502521261;32181;-3342;7096;45.41204;0;0;0;0;98177;98177;0;0;0;0;0;-36.984802;52.59615;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443112E9;17915;667956.514551053;-51;-889;284;17918;667956.512051053;27316;-9204;7087;45.41204;0;0;0;0;98177;98177;0;0;0;0;0;-36.97016;52.312984;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354431200001E9;17916;667956.5240808451;-87;-911;240;17919;667956.521580845;18269;-14734;5503;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-36.974407;52.10516;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443131E9;17917;667956.533610636;-65;-973;254;17920;667956.5311106361;10132;-17683;5179;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-36.97934;51.96739;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.66793544314E9;17918;667956.543140428;-15;-974;182;17921;667956.5406404281;3613;-18269;4217;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-36.985928;51.89163;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443148E9;17919;667956.552670168;14;-973;143;17922;667956.550170168;-2983;-16974;2187;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-36.997894;51.885586;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443158E9;17920;667956.5621999591;-9;-998;180;17923;667956.559699959;-6553;-12739;34;45.41204;0;0;0;0;98191;98191;0;0;0;0;0;-37.011246;51.928253;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17921;667956.5717297511;0;-1068;204;17924;667956.569229751;-6089;-6964;-1049;45.41204;0;0;0;0;98191;98191;0;0;0;0;0;-37.016945;51.982983;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17922;667956.5812595431;73;-1100;162;17925;667956.578759543;-5687;-2161;-3876;45.41204;0;0;0;0;98191;98191;0;0;0;0;0;-37.034386;52.051987;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17923;667956.590789334;61;-1032;142;17926;667956.5882893341;-7052;1242;-7061;45.41204;0;0;0;0;98191;98191;0;0;0;0;0;-37.06881;52.14917;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17924;667956.600319126;32;-945;204;17927;667956.5978191261;-4943;3963;-6431;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-37.091972;52.231304;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17925;667956.609848866;35;-875;246;17928;667956.6073488661;1846;7113;-5827;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-37.10981;52.25565;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17926;667956.6193786571;31;-827;264;17929;667956.616878657;6859;11444;-7848;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-37.14051;52.24801;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17927;667956.6288951681;16;-752;294;17930;667956.626395168;9677;15635;-10158;45.41204;0;0;0;0;98185;98185;0;0;0;0;0;-37.183857;52.229317;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443233E9;17928;667956.6384382411;-40;-730;312;17931;667956.635938241;12363;16755;-9650;45.41204;0;0;0;0;98198;98198;0;0;0;0;0;-37.222836;52.186695;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354432450001E9;17929;667956.647968032;-49;-771;326;17932;667956.645468032;13080;14323;-5214;45.41204;0;0;0;0;98198;98198;0;0;0;0;0;-37.22889;52.120945;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443252E9;17930;667956.657484543;-93;-744;353;17933;667956.654984543;13159;11400;-577;45.41204;0;0;0;0;98198;98198;0;0;0;0;0;-37.200874;52.036564;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443264E9;17931;667956.667027564;-160;-742;361;17934;667956.6645275641;12617;6807;4147;45.41204;0;0;0;0;98198;98198;0;0;0;0;0;-37.14255;51.935135;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354432710001E9;17932;667956.6765573551;-168;-734;276;17935;667956.674057355;9887;673;8154;45.41204;0;0;0;0;98198;98198;0;0;0;0;0;-37.06263;51.835026;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354432810001E9;17933;667956.686087147;-114;-741;205;17936;667956.683587147;2826;-5337;9528;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.979267;51.783085;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443292E9;17934;667956.695616939;-140;-804;242;17937;667956.693116939;-5512;-10167;7734;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.916374;51.80133;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443302E9;17935;667956.7051467301;-186;-960;280;17938;667956.70264673;-8924;-9764;8198;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.843052;51.85102;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.66793544331E9;17936;667956.7146632411;-83;-1058;124;17939;667956.712163241;-8933;-8093;9659;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.750893;51.900936;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443319E9;17937;667956.724206261;101;-1088;-90;17940;667956.721706261;-15382;-7559;4768;45.41204;0;0;0;0;98202;98202;0;0;0;0;0;-36.69306;52.023552;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443332E9;17938;667956.733736053;137;-1026;-106;17941;667956.731236053;-27159;-5311;-5363;45.41204;0;0;0;0;98202;98202;0;0;0;0;0;-36.70446;52.285423;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443341E9;17939;667956.743265845;23;-949;38;17942;667956.740765845;-31735;2257;-12599;45.41204;0;0;0;0;98202;98202;0;0;0;0;0;-36.75212;52.62522;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443348E9;17940;667956.7527956361;-15;-916;175;17943;667956.750295636;-24980;11330;-12940;45.41204;0;0;0;0;98202;98202;0;0;0;0;0;-36.7853;52.92395;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443358E9;17941;667956.7623254281;24;-864;231;17944;667956.759825428;-13448;16029;-11400;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.80819;53.12166;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443369E9;17942;667956.7718419391;24;-795;302;17945;667956.769341939;-1837;18785;-9642;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.825043;53.21254;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443379E9;17943;667956.781384959;-26;-792;415;17946;667956.778884959;11120;22040;-4856;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.80797;53.17837;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443388E9;17944;667956.790914751;-72;-816;503;17947;667956.7884147511;25068;24595;3228;45.41204;0;0;0;0;98201;98201;0;0;0;0;0;-36.72934;53.000782;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443395E9;17945;667956.8004312611;-115;-856;501;17948;667956.797931261;35208;22819;13352;45.41204;0;0;0;0;98220;98220;0;0;0;0;0;-36.57679;52.7003;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443405E9;17946;667956.8099743341;-110;-923;378;17949;667956.807474334;35733;16694;21795;45.41204;0;0;0;0;98220;98220;0;0;0;0;0;-36.364704;52.36019;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443415E9;17947;667956.8195041261;-31;-971;202;17950;667956.817004126;23781;9974;23213;45.41204;0;0;0;0;98220;98220;0;0;0;0;0;-36.142067;52.11209;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443424E9;17948;667956.829020636;-12;-989;110;17951;667956.8265206361;3456;6833;18085;45.41204;0;0;0;0;98220;98220;0;0;0;0;0;-35.945724;52.058445;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443435E9;17949;667956.838563657;-39;-984;139;17952;667956.8360636571;-16598;4812;11759;45.41204;0;0;0;0;98216;98216;0;0;0;0;0;-35.782936;52.201866;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443444E9;17950;667956.848093449;-66;-990;230;17953;667956.8455934491;-30685;166;7752;45.41204;0;0;0;0;98216;98216;0;0;0;0;0;-35.649097;52.473755;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443453E9;17951;667956.857623241;-61;-1004;279;17954;667956.8551232411;-36538;-4864;5976;45.41204;0;0;0;0;98216;98216;0;0;0;0;0;-35.53721;52.790497;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354434650002E9;17952;667956.867153032;-45;-1036;264;17955;667956.864653032;-36101;-6807;5293;45.41204;0;0;0;0;98216;98216;0;0;0;0;0;-35.437405;53.09855;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354434720001E9;17953;667956.876682824;-81;-1105;239;17956;667956.874182824;-31787;-4908;5739;45.41204;0;0;0;0;98216;98216;0;0;0;0;0;-35.33407;53.368855;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443482E9;17954;667956.886199282;-75;-1169;188;17957;667956.8836992821;-25995;-857;7866;45.41204;0;0;0;0;98208;98208;0;0;0;0;0;-35.20813;53.589016;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.6679354434950001E9;17955;667956.895742355;-23;-1156;89;17958;667956.8932423551;-21690;2222;9983;45.41204;0;0;0;0;98208;98208;0;0;0;0;0;-35.060574;53.770504;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
1.667935443505E9;17956;667956.905272147;52;-1070;51;17959;667956.9027721471;-20071;5284;9414;45.41204;0;0;0;0;98208;98208;0;0;0;0;0;-34.91206;53.945347;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;6.826;1.667935444E9;92;0;5;0;0;0;5;0
